image,iou
ISIC_0022399.jpg,0.5399572849273682
ISIC_0022436.jpg,0.8038321733474731
ISIC_0022444.jpg,0.4258853793144226
ISIC_0022457.jpg,0.08888927847146988
ISIC_0022540.jpg,0.908503532409668
ISIC_0022546.jpg,0.7483978867530823
ISIC_0022550.jpg,0.75803142786026
ISIC_0022551.jpg,0.865551769733429
ISIC_0022552.jpg,0.7653239965438843
ISIC_0022558.jpg,0.5279099941253662
ISIC_0022570.jpg,0.7732099890708923
ISIC_0022571.jpg,0.8286213874816895
ISIC_0022572.jpg,0.8136520385742188
ISIC_0022574.jpg,0.7103301286697388
ISIC_0022580.jpg,0.653174102306366
ISIC_0022588.jpg,0.8044738173484802
ISIC_0022591.jpg,0.8741069436073303
ISIC_0022623.jpg,0.8488180041313171
ISIC_0022649.jpg,0.9191552400588989
ISIC_0022650.jpg,0.9575079679489136
ISIC_0022659.jpg,0.7107544541358948
ISIC_0022662.jpg,0.7851538062095642
ISIC_0022663.jpg,0.3950153589248657
ISIC_0022678.jpg,0.34933775663375854
ISIC_0022730.jpg,0.7731660604476929
ISIC_0022732.jpg,0.8148739337921143
ISIC_0022733.jpg,0.831200122833252
ISIC_0022735.jpg,0.6276106238365173
ISIC_0022736.jpg,0.8332988619804382
ISIC_0022741.jpg,0.8390133380889893
ISIC_0022742.jpg,0.4752695560455322
ISIC_0022776.jpg,0.903303861618042
ISIC_0022781.jpg,0.8865931630134583
ISIC_0022787.jpg,0.8610763549804688
ISIC_0022819.jpg,0.5920259952545166
ISIC_0022820.jpg,0.4120716452598572
ISIC_0022828.jpg,0.806125283241272
ISIC_0022844.jpg,0.8592216372489929
ISIC_0022845.jpg,0.9179154634475708
ISIC_0022849.jpg,0.8091768026351929
ISIC_0022851.jpg,0.8106508851051331
ISIC_0022856.jpg,0.6091370582580566
ISIC_0022857.jpg,0.7210401892662048
ISIC_0022917.jpg,0.9396229982376099
