image,iou
ISIC_0022191.jpg,0.855048418045044
ISIC_0022203.jpg,0.9228808283805847
ISIC_0022208.jpg,0.6472206115722656
ISIC_0022210.jpg,0.7608250975608826
ISIC_0022213.jpg,0.7942758798599243
ISIC_0022215.jpg,0.6821149587631226
ISIC_0022217.jpg,0.7693705558776855
ISIC_0022219.jpg,0.8165881633758545
ISIC_0022220.jpg,0.7037215828895569
ISIC_0022231.jpg,0.8854411840438843
ISIC_0022245.jpg,0.7282922863960266
ISIC_0022247.jpg,0.9123242497444153
ISIC_0022254.jpg,0.41238707304000854
ISIC_0022257.jpg,0.9075976610183716
ISIC_0022261.jpg,0.8524678349494934
ISIC_0022274.jpg,0.819092869758606
ISIC_0022288.jpg,0.635302722454071
ISIC_0022289.jpg,0.8005406856536865
ISIC_0022308.jpg,0.7682484984397888
ISIC_0022313.jpg,0.24073350429534912
ISIC_0022317.jpg,0.884631335735321
ISIC_0022329.jpg,0.9371444582939148
ISIC_0022330.jpg,0.937827467918396
ISIC_0022335.jpg,0.8360304236412048
ISIC_0022342.jpg,0.11821869760751724
ISIC_0022367.jpg,0.8718411326408386
ISIC_0022381.jpg,0.9472270011901855
ISIC_0022395.jpg,0.04332052916288376
ISIC_0022399.jpg,0.7458745837211609
ISIC_0022436.jpg,0.8419200778007507
ISIC_0022444.jpg,0.32366329431533813
ISIC_0022457.jpg,0.0725623220205307
ISIC_0022540.jpg,0.7810347080230713
ISIC_0022546.jpg,0.8268169164657593
ISIC_0022550.jpg,0.728656530380249
ISIC_0022551.jpg,0.8467090129852295
ISIC_0022552.jpg,0.7600929141044617
ISIC_0022558.jpg,0.5262367129325867
ISIC_0022570.jpg,0.8382876515388489
ISIC_0022571.jpg,0.8032266497612
ISIC_0022572.jpg,0.8359858393669128
ISIC_0022574.jpg,0.7229960560798645
ISIC_0022580.jpg,0.6669450402259827
ISIC_0022588.jpg,0.689426839351654
ISIC_0022591.jpg,0.8289381265640259
ISIC_0022623.jpg,0.8432550430297852
ISIC_0022649.jpg,0.9281360507011414
ISIC_0022650.jpg,0.9118403196334839
ISIC_0022659.jpg,0.6319888830184937
ISIC_0022662.jpg,0.6291756629943848
ISIC_0022663.jpg,0.3867119252681732
ISIC_0022678.jpg,0.6821305751800537
ISIC_0022730.jpg,0.7921604514122009
ISIC_0022732.jpg,0.8102490901947021
ISIC_0022733.jpg,0.8110040426254272
ISIC_0022735.jpg,0.7489808201789856
ISIC_0022736.jpg,0.8579643964767456
ISIC_0022741.jpg,0.8121261596679688
ISIC_0022742.jpg,0.6823445558547974
ISIC_0022776.jpg,0.906181275844574
ISIC_0022781.jpg,0.9266561269760132
ISIC_0022787.jpg,0.8853820562362671
ISIC_0022819.jpg,0.555414080619812
ISIC_0022820.jpg,0.38843417167663574
ISIC_0022828.jpg,0.8959420323371887
ISIC_0022844.jpg,0.8386878371238708
ISIC_0022845.jpg,0.9128808379173279
ISIC_0022849.jpg,0.7837908267974854
ISIC_0022851.jpg,0.8287518620491028
ISIC_0022856.jpg,0.6122449040412903
ISIC_0022857.jpg,0.5754716992378235
ISIC_0022917.jpg,0.9395081400871277
